MeasureItem,MeasureItemCategoryID,MeasureItemID,Category,Country,Year,ProvidedValue,ProvidedValueCode,NumberOfUnits,CreationDate,UpdateDate
Inventory of Generation,9,382,Hydro_50MW_100MW,AL,2023,321,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,AL,2023,1100,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,AT,2023,608,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,AT,2023,2060,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,AT,2023,1238,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,AT,2023,5495.9,,20,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,BA,2023,300,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,BA,2023,1684,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,BA,2023,871,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,BE,2023,268,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,BE,2023,1971.3,,13,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,BE,2023,2025.2,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,BE,2023,835,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,BE,2023,1308,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,BE,2023,4937,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,389,Wind_Off_Over_1MW,BE,2023,2261.9,,10,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,BG,2023,1496,,9,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,BG,2023,3132,,13,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,BG,2023,1148,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,BG,2023,2080,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,CH,2023,10356.7,,39,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,CH,2023,2970,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,CZ,2023,3467,,20,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,CZ,2023,1081,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,CZ,2023,1444,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,CZ,2023,1110,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,CZ,2023,3936,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,DE,2023,5312.5,,40,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,DE,2023,7610,,27,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,DE,2023,38988.4,,62,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,DE,2023,140,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,DE,2023,8011.3,,45,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,DE,2023,4066,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,397,Waste_Over_1MW,DE,2023,109,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,389,Wind_Off_Over_1MW,DE,2023,350,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,DK,2023,1715,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,DK,2023,255.2,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,DK,2023,2006,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,DK,2023,640,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,389,Wind_Off_Over_1MW,DK,2023,2152.5,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,EE,2023,1981,,12,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,EE,2023,270,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,ES,2023,18047.3,,57,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,ES,2023,9460.3,,22,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,ES,2023,10597,,69,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,ES,2023,7117.2,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,385,Solar_Over_1MW,ES,2023,3229.9,,15,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,391,Wind_On_Over_1MW,ES,2023,716.5,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,FI,2023,635,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,FI,2023,3302,,28,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,FI,2023,1153,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,FI,2023,565,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,FI,2023,4372,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,FR,2023,150,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,FR,2023,2812,,22,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,FR,2023,665,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,FR,2023,8836,,18,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,FR,2023,2338.9,,73,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,FR,2023,844.7,,13,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,FR,2023,7688,,47,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,FR,2023,63130,,58,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,389,Wind_Off_Over_1MW,FR,2023,977,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,GB,2023,3231,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,GB,2023,2540,,51,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,GB,2023,4044,,14,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,375,FF_LT10MW,GB,2023,7,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,GB,2023,54606,,97,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,GB,2023,660,,27,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,380,Hydro_1MW_10MW,GB,2023,19,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,GB,2023,706,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,GB,2023,9269,,22,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,GB,2023,12638,,22,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,389,Wind_Off_Over_1MW,GB,2023,10338,,56,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,391,Wind_On_Over_1MW,GB,2023,6639,,90,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,GE,2023,272,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,GE,2023,300,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,GE,2023,1300,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,GR,2023,147,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,GR,2023,2968,,10,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,GR,2023,5770,,11,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,GR,2023,53,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,GR,2023,120,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,GR,2023,2999,,14,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,HU,2023,226.8,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,HU,2023,3088.1,,48,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,HU,2023,1746,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,375,FF_LT10MW,HU,2023,5.4,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,HU,2023,427,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,HU,2023,1915.6,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,385,Solar_Over_1MW,HU,2023,1228.8,,48,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,391,Wind_On_Over_1MW,HU,2023,63,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,IE,2023,1252,,16,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,IE,2023,2442,,9,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,IE,2023,2545,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,IE,2023,195,,11,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,380,Hydro_1MW_10MW,IE,2023,20,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,IE,2023,292,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,397,Waste_Over_1MW,IE,2023,77,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,IT,2023,4476,,35,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,IT,2023,19874,,60,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,IT,2023,29435,,44,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,399,GeoThermal_Over_1MW,IT,2023,114,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,IT,2023,12419,,39,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,385,Solar_Over_1MW,IT,2023,140,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,391,Wind_On_Over_1MW,IT,2023,264,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,LT,2023,470,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,LT,2023,600,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,LT,2023,445,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,LT,2023,900,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,LV,2023,299,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,LV,2023,582,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,LV,2023,100,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,MD,2023,1720,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,ME,2023,210,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,ME,2023,342,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,MK,2023,300,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,MK,2023,699,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,MK,2023,264,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,NL,2023,909,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,NL,2023,5115,,17,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,NL,2023,11607,,20,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,NL,2023,485,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,389,Wind_Off_Over_1MW,NL,2023,731.5,,12,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,NO,2023,294,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,NO,2023,94,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,NO,2023,14446.7,,90,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,PL,2023,225,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,PL,2023,2706,,23,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,PL,2023,16848,,63,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,PL,2023,9256,,14,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,PL,2023,152,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,PL,2023,301,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,PL,2023,1332,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,PT,2023,2166,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,PT,2023,1662,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,PT,2023,249,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,PT,2023,2428,,36,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,PT,2023,4247,,21,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,RO,2023,1397,,12,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,RO,2023,2060,,7,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,RO,2023,832,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,RO,2023,1881,,11,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,RO,2023,1300,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,RS,2023,590,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,RS,2023,2672.5,,9,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,RS,2023,1300,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,RS,2023,2160.3,,12,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,395,Biomass_Over_1MW,SE,2023,226,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,SE,2023,310,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,SE,2023,1357,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,375,FF_LT10MW,SE,2023,0,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,SE,2023,4658,,29,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,SE,2023,6671,,10,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,SI,2023,484,,9,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,SI,2023,305,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,SI,2023,539,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,382,Hydro_50MW_100MW,SI,2023,242,,4,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,SI,2023,180,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,SI,2023,696,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,SK,2023,708,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,SK,2023,419.6,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,SK,2023,734.4,,6,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,SK,2023,2411,,10,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,UA_BEI,2023,1621,,8,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,UA_BEI,2023,1421,,1,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,376,FF_10MW_200MW,UA_IPS,2023,3833,,27,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,UA_IPS,2023,18683,,70,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,378,FF_over_400MW,UA_IPS,2023,27649,,22,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,383,Hydro_Over_100MW,UA_IPS,2023,7945.4,,29,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,157,Nuclear,UA_IPS,2023,26760,,23,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,385,Solar_Over_1MW,UA_IPS,2023,440,,2,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,391,Wind_On_Over_1MW,UA_IPS,2023,570.5,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,377,FF_200MW_400MW,XK,2023,1288,,5,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,381,Hydro_10MW_50MW,XK,2023,68.2,,3,01/03/2024 00:00,01/03/2024 00:00
Inventory of Generation,9,391,Wind_On_Over_1MW,XK,2023,135.9,,4,01/03/2024 00:00,01/03/2024 00:00
